"age","balance","ending_balance.par1","wA","wA_T","consprop.par1","pretax_cons.par1","aftertax_cons.par1","utility","pseudoConsum","value_manager","value_manager1","value_manager2"
50,1325000,1325000,0.8602,0.86,1,70000,58983,-2.31252543049782e-14,24336.8337853982,6.1553850997536,0.344017094017094,5.81136800573651
50,1320000,1320000,0.8602,0.86,1,70000,58983,-2.31711309765385e-14,24320.7616222453,6.15529538955279,0.344017094017094,5.8112782955357
50,1315000,1315000,0.8602,0.86,1,70000,58983,-2.3217566446558e-14,24304.5368420378,6.15520390499347,0.344017094017094,5.81118681097638
50,1310000,1310000,0.8602,0.86,1,70000,58983,-2.32645704495413e-14,24288.1574183815,6.15511060417847,0.344017094017094,5.81109351016138
50,1305000,1305000,0.8602,0.86,1,70000,58983,-2.33121526414851e-14,24271.6213943951,6.1550154629944,0.344017094017094,5.8109983689773
50,1300000,1300000,0.8602,0.86,1,70000,58983,-2.33603231180148e-14,24254.9267033883,6.15491844393664,0.344017094017094,5.81090134991955
50,1295000,1295000,0.8602,0.86,1,70000,58983,-2.34090917837758e-14,24238.0713889868,6.15481948319448,0.344017094017094,5.81080238917739
50,1290000,1290000,0.8602,0.86,1,70000,58983,-2.34584689754118e-14,24221.0533901912,6.15471856017589,0.344017094017094,5.81070146615879
50,1285000,1285000,0.8602,0.86,1,70000,58983,-2.35084647613484e-14,24203.8707841657,6.15461562728848,0.344017094017094,5.81059853327139
50,1280000,1280000,0.8602,0.86,1,70000,58983,-2.35590899148344e-14,24186.5214523326,6.15451063579299,0.344017094017094,5.8104935417759
50,1275000,1275000,0.8602,0.86,1,70000,58983,-2.36103556416774e-14,24169.0031771343,6.15440356647817,0.344017094017094,5.81038647246107
50,1270000,1270000,0.8602,0.86,1,70000,58983,-2.36622727422409e-14,24151.3139297142,6.15429435079298,0.344017094017094,5.81027725677589
50,1265000,1265000,0.8602,0.86,1,70000,58983,-2.37148523479453e-14,24133.4516184847,6.1541829448539,0.344017094017094,5.8101658508368
50,1260000,1260000,0.8602,0.86,1,70000,58983,-2.37681061279958e-14,24115.4140212881,6.15406931025353,0.344017094017094,5.81005221623644
50,1255000,1255000,0.8602,0.86,1,70000,58983,-2.38220457298927e-14,24097.1989772094,6.15395337627169,0.344017094017094,5.80993628225459
50,1250000,1250000,0.8602,0.86,1,70000,58983,-2.38766831046568e-14,24078.8042775873,6.15383512359736,0.344017094017094,5.80981802958027
50,1245000,1245000,0.8602,0.86,1,70000,58983,-2.39320306298535e-14,24060.2276267972,6.15371451040683,0.344017094017094,5.80969741638974
50,1240000,1240000,0.8602,0.86,1,70000,58983,-2.39881008201997e-14,24041.4667416071,6.15359145931382,0.344017094017094,5.80957436529673
50,1235000,1235000,0.8602,0.86,1,70000,58983,-2.40449056963159e-14,24022.5195625935,6.15346590999067,0.344017094017094,5.80944881597358
50,1230000,1230000,0.8602,0.86,1,70000,58983,-2.41024589104373e-14,24003.3835463388,6.15333780460981,0.344017094017094,5.80932071059272
50,1225000,1225000,0.8602,0.86,1,70000,58983,-2.4160773608049e-14,23984.0563821392,6.15320713708591,0.344017094017094,5.80919004306882
50,1220000,1220000,0.8602,0.86,1,70000,58983,-2.4219863313031e-14,23964.5356978815,6.15307382900848,0.344017094017094,5.80905673499138
50,1215000,1215000,0.8602,0.86,1,70000,58983,-2.4279740679929e-14,23944.8194727526,6.15293783873405,0.344017094017094,5.80892074471695
50,1210000,1210000,0.8602,0.86,1,70000,58983,-2.43404200431859e-14,23924.9051977576,6.15279911512753,0.344017094017094,5.80878202111044
50,1205000,1205000,0.8602,0.86,1,70000,58983,-2.44019154800903e-14,23904.7905179098,6.15265756400725,0.344017094017094,5.80864046999016
50,1200000,1200000,0.8602,0.86,1,70000,58983,-2.44642431499026e-14,23884.4724701145,6.15251319843733,0.344017094017094,5.80849610442024
50,1195000,1195000,0.8602,0.86,1,70000,58983,-2.45274206978078e-14,23863.947688608,6.15236596084546,0.344017094017094,5.80834886682836
50,1190000,1190000,0.8602,0.86,1,70000,58983,-2.45914529258399e-14,23843.2170450093,6.15221568162956,0.344017094017094,5.80819858761247
50,1185000,1185000,0.8602,0.86,1,70000,58983,-2.46563594391933e-14,23822.2766725799,6.15206235363941,0.344017094017094,5.80804525962232
50,1180000,1180000,0.8602,0.86,1,70000,58983,-2.47221702549274e-14,23801.1194596749,6.15190595661442,0.344017094017094,5.80788886259732
50,1175000,1175000,0.8602,0.86,1,70000,58983,-2.47888830229684e-14,23779.7487897326,6.15174638220302,0.344017094017094,5.80772928818593
50,1170000,1170000,0.8602,0.86,1,70000,58983,-2.4856508622826e-14,23758.1638280835,6.15158360015608,0.344017094017094,5.80756650613898
50,1165000,1165000,0.8602,0.86,1,70000,58983,-2.49250790843399e-14,23736.3570838692,6.15141749373539,0.344017094017094,5.8074003997183
50,1160000,1160000,0.8602,0.86,1,70000,58983,-2.49946070184152e-14,23714.3273649745,6.15124800278918,0.344017094017094,5.80723090877209
50,1155000,1155000,0.8602,0.86,1,70000,58983,-2.50651086916265e-14,23692.0723946138,6.15107506050025,0.344017094017094,5.80705796648316
50,1150000,1150000,0.8602,0.86,1,70000,58983,-2.51366055585508e-14,23669.5883523762,6.15089858222517,0.344017094017094,5.80688148820807
50,1145000,1145000,0.8602,0.86,1,70000,58983,-2.52091272356508e-14,23646.8689760483,6.15071851820118,0.344017094017094,5.80670142418409
50,1140000,1140000,0.8602,0.86,1,70000,58983,-2.52826629336718e-14,23623.9207390468,6.15053475340551,0.344017094017094,5.80651765938842
50,1135000,1135000,0.8602,0.86,1,70000,58983,-2.53572403764138e-14,23600.7381213533,6.1503472193938,0.344017094017094,5.8063301253767
50,1130000,1130000,0.8602,0.86,1,70000,58983,-2.54328928346871e-14,23577.3140312626,6.15015586031269,0.344017094017094,5.8061387662956
50,1125000,1125000,0.8602,0.86,1,70000,58983,-2.55096318467626e-14,23553.6482370693,6.14996069012207,0.344017094017094,5.80594359610498
50,1120000,1120000,0.8602,0.86,1,70000,58983,-2.55874809063283e-14,23529.7369070672,6.14976174257426,0.344017094017094,5.80574464855717
50,1115000,1115000,0.8602,0.86,1,70000,58983,-2.56664479566596e-14,23505.5810812428,6.14955882036327,0.344017094017094,5.80554172634618
50,1110000,1110000,0.8602,0.86,1,70000,58983,-2.57465624247977e-14,23481.1753152148,6.14935172308836,0.344017094017094,5.80533462907127
50,1105000,1105000,0.8602,0.86,1,70000,58983,-2.58278683771427e-14,23456.5098886505,6.14913998290684,0.344017094017094,5.80512288888974
50,1100000,1100000,0.8602,0.86,1,70000,58983,-2.59103544749676e-14,23431.592015171,6.14892418962327,0.344017094017094,5.80490709560618
50,1095000,1095000,0.8602,0.86,1,70000,58983,-2.59940361985232e-14,23406.4208070538,6.14870425311427,0.344017094017094,5.80468715909718
50,1090000,1090000,0.8602,0.86,1,70000,58983,-2.60789366255669e-14,23380.9931917797,6.14847963001695,0.344017094017094,5.80446253599986
50,1085000,1085000,0.8602,0.86,1,70000,58983,-2.61650981412343e-14,23355.3004776899,6.14825045633202,0.344017094017094,5.80423336231493
50,1080000,1080000,0.8602,0.86,1,70000,58983,-2.62525489500114e-14,23329.3384018053,6.14801688919958,0.344017094017094,5.80399979518248
50,1075000,1075000,0.8602,0.86,1,70000,58983,-2.63413124490327e-14,23303.1042738222,6.14777837200621,0.344017094017094,5.80376127798911
50,1070000,1070000,0.8602,0.86,1,70000,58983,-2.64314045963327e-14,23276.5977174565,6.14753465732528,0.344017094017094,5.80351756330819
50,1065000,1065000,0.8602,0.86,1,70000,58983,-2.65228325328701e-14,23249.8210234169,6.14728598149955,0.344017094017094,5.80326888748246
50,1060000,1060000,0.8602,0.86,1,70000,58983,-2.66156358312609e-14,23222.7670924809,6.14703228491904,0.344017094017094,5.80301519090194
50,1055000,1055000,0.8602,0.86,1,70000,58983,-2.67098537603959e-14,23195.4291320846,6.14677340617042,0.344017094017094,5.80275631215333
50,1050000,1050000,0.8602,0.86,1,70000,58983,-2.68055022411396e-14,23167.8072950685,6.14650904235789,0.344017094017094,5.80249194834079
50,1045000,1045000,0.8602,0.86,1,70000,58983,-2.69025839471652e-14,23139.905623622,6.14623908790821,0.344017094017094,5.80222199389112
50,1040000,1040000,0.8602,0.86,1,70000,58983,-2.70011426646132e-14,23111.7164466509,6.14596493210944,0.344017094017094,5.80194783809235
50,1035000,1035000,0.8602,0.86,1,70000,58983,-2.7101229657632e-14,23083.2302158627,6.14568472722304,0.344017094017094,5.80166763320595
50,1030000,1030000,0.8602,0.86,1,70000,58983,-2.72028472987265e-14,23054.4514850126,6.14539769965628,0.344017094017094,5.80138060563919
50,1025000,1025000,0.8602,0.86,1,70000,58983,-2.73060288431725e-14,23025.3761418956,6.1451049996192,0.344017094017094,5.80108790560211
50,1020000,1020000,0.8602,0.86,1,70000,58983,-2.74108008126949e-14,22996.0021466554,6.14480667359716,0.344017094017094,5.80078957958007
50,1015000,1015000,0.8602,0.86,1,70000,58983,-2.75172275178371e-14,22966.3170976455,6.14450223495519,0.344017094017094,5.8004851409381
50,1010000,1010000,0.8602,0.86,1,70000,58983,-2.76253103485733e-14,22936.3263773257,6.14419187816647,0.344017094017094,5.80017478414938
50,1005000,1005000,0.8602,0.86,1,70000,58983,-2.7735068271098e-14,22906.0305361243,6.14387433677755,0.344017094017094,5.79985724276046
50,1e+06,1e+06,0.8602,0.86,1,70000,58983,-2.78465421552956e-14,22875.4242340837,6.14355005366896,0.344017094017094,5.79953295965187
50,995000,995000,0.8602,0.86,1,70000,58983,-2.79597696724484e-14,22844.5032383706,6.14321944328553,0.344017094017094,5.79920234926843
50,990000,990000,0.8602,0.86,1,70000,58983,-2.80748312034533e-14,22813.251965662,6.14288242708706,0.344017094017094,5.79886533306996
50,985000,985000,0.8602,0.86,1,70000,58983,-2.81917002586999e-14,22781.6840941147,6.14253759772492,0.344017094017094,5.79852050370782
50,980000,980000,0.8602,0.86,1,70000,58983,-2.83104350061041e-14,22749.7904604878,6.14218392653723,0.344017094017094,5.79816683252014
50,975000,975000,0.8602,0.86,1,70000,58983,-2.84310770770933e-14,22717.566648386,6.14182492796822,0.344017094017094,5.79780783395113
50,970000,970000,0.8602,0.86,1,70000,58983,-2.85536361886351e-14,22685.0169368724,6.14146021698227,0.344017094017094,5.79744312296517
50,965000,965000,0.8602,0.86,1,70000,58983,-2.86781353071888e-14,22652.1421652051,6.14108773595955,0.344017094017094,5.79707064194245
50,960000,960000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-2.88046120168057e-14,22618.939474391,6.14070584923801,0.344017094017094,5.79668875522092
50,955000,955000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-2.89331831628048e-14,22585.3855986331,6.14031731060664,0.344017094017094,5.79630021658954
50,950000,950000,0.8602,0.86,1,70000,58983,-2.90638062231861e-14,22551.4992023867,6.13992165089431,0.344017094017094,5.79590455687721
50,945000,945000,0.8602,0.86,1,70000,58983,-2.91966046158546e-14,22517.256009458,6.13951673799846,0.344017094017094,5.79549964398136
50,940000,940000,0.8602,0.86,1,70000,58983,-2.93315970921601e-14,22482.6592430492,6.13910237764876,0.344017094017094,5.79508528363167
50,935000,935000,0.8602,0.86,1,70000,58983,-2.94687310721596e-14,22447.7303389171,6.13868029323541,0.344017094017094,5.79466319921831
50,930000,930000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-2.96081082905582e-14,22412.4514392545,6.13825192721238,0.344017094017094,5.79423483319529
50,925000,925000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-2.97497593605433e-14,22376.8231413574,6.13781401388082,0.344017094017094,5.79379691986373
50,920000,920000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-2.98938013545626e-14,22340.8246741672,6.1373663654539,0.344017094017094,5.7933492714368
50,915000,915000,0.8602,0.86,1,70000,58983,-3.00402423934335e-14,22304.4629590894,6.13690931762001,0.344017094017094,5.79289222360292
50,910000,910000,0.8602,0.86,1,70000,58983,-3.01890499912036e-14,22267.7549254814,6.13644293324349,0.344017094017094,5.7924258392264
50,905000,905000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-3.03404032589513e-14,22230.6655776888,6.13596627078253,0.344017094017094,5.79194917676543
50,9e+05,9e+05,0.8602,0.86,1,70000,58983,-3.04942294633533e-14,22193.2221529239,6.13548012611452,0.344017094017094,5.79146303209743
50,895000,895000,0.8602,0.86,0.999999999999999,70000,58983,-3.0650642150713e-14,22155.4064896038,6.13498582446464,0.344017094017094,5.79096873044755
50,890000,890000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-3.08096499132285e-14,22117.2262489019,6.1344809013348,0.344017094017094,5.79046380731771
50,885000,885000,0.8602,0.86,1,70000,58983,-3.09713119973432e-14,22078.6770685185,6.13396543774942,0.344017094017094,5.78994834373233
50,880000,880000,0.8602,0.86,1,70000,58983,-3.11357249178094e-14,22039.7461398721,6.13343964319519,0.344017094017094,5.78942254917809
50,875000,875000,0.8602,0.86,0.999999999999999,70000,58983,-3.13029676807594e-14,22000.4253527566,6.13290328783909,0.344017094017094,5.788886193822
50,870000,870000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-3.14730347700801e-14,21960.726735742,6.13235593300461,0.344017094017094,5.78833883898752
50,865000,865000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-3.16459701627076e-14,21920.6507969685,6.13179962688153,0.344017094017094,5.78778253286443
50,860000,860000,0.8602,0.86,0.999999999999997,69999.9999999998,58982.9999999999,-3.18218751183092e-14,21880.185153275,6.13123055723527,0.344017094017094,5.78721346321818
50,855000,855000,0.8602,0.86,1,70000,58983,-3.20007233139587e-14,21839.3470706411,6.1306498228669,0.344017094017094,5.78663272884981
50,850000,850000,0.8602,0.86,1,70000,58983,-3.21826933707298e-14,21798.1072957857,6.13005897720686,0.344017094017094,5.78604188318977
50,845000,845000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-3.23677383723036e-14,21756.4882618497,6.12945451387715,0.344017094017094,5.78543741986005
50,840000,840000,0.8602,0.86,1,70000,58983,-3.25560432410829e-14,21714.4604589161,6.12883890447726,0.344017094017094,5.78482181046017
50,835000,835000,0.8602,0.86,0.999999999999997,69999.9999999998,58982.9999999998,-3.27475620869768e-14,21672.0464917607,6.12820964115951,0.344017094017094,5.78419254714242
50,830000,830000,0.8602,0.86,1,70000,58983,-3.2942327952628e-14,21629.2512878728,6.12757279987782,0.344017094017094,5.78355570586072
50,825000,825000,0.8602,0.86,1,70000,58983,-3.31405168657312e-14,21586.0488691668,6.12692015781982,0.344017094017094,5.78290306380273
50,820000,820000,0.8602,0.86,1,70000,58983,-3.33420389809088e-14,21542.4716519008,6.12625716043213,0.344017094017094,5.78224006641504
50,815000,815000,0.8602,0.86,1,70000,58983,-3.35470724480271e-14,21498.494075626,6.12557907201063,0.344017094017094,5.78156197799354
50,810000,810000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-3.37557273394731e-14,21454.106146801,6.12489054290549,0.344017094017094,5.7808734488884
50,805000,805000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-3.39679879744534e-14,21409.3249573122,6.12418618498131,0.344017094017094,5.78016909096422
50,8e+05,8e+05,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-3.41839849450314e-14,21364.1369004647,6.12346955945359,0.344017094017094,5.77945246543649
50,795000,795000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-3.44036322755105e-14,21318.5739045276,6.12273675126714,0.344017094017094,5.77871965725005
50,790000,790000,0.8602,0.86,0.999999999999997,69999.9999999998,58982.9999999998,-3.46271956012478e-14,21272.5951571253,6.12199406043942,0.344017094017094,5.77797696642233
50,785000,785000,0.8602,0.86,0.999999999999997,69999.9999999998,58982.9999999998,-3.48547329217277e-14,21226.2037487923,6.12123352458839,0.344017094017094,5.77721643057129
50,780000,780000,0.8602,0.86,0.999999999999997,69999.9999999998,58982.9999999998,-3.50862760729847e-14,21179.4083084982,6.12045909733102,0.344017094017094,5.77644200331393
50,775000,775000,0.8602,0.86,1,70000,58983,-3.53218818751337e-14,21132.2125632829,6.11966879993921,0.344017094017094,5.77565170592211
50,770000,770000,0.8602,0.86,0.999999999999998,69999.9999999998,58982.9999999999,-3.55615755536771e-14,21084.6267364458,6.11886383034493,0.344017094017094,5.77484673632783
50,765000,765000,0.8602,0.86,1,70000,58983,-3.58055549511504e-14,21036.62726439,6.11804256049806,0.344017094017094,5.77402546648097
50,760000,760000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-3.60537511511967e-14,20988.2435977984,6.11720774612927,0.344017094017094,5.77319065211218
50,755000,755000.000000001,0.8602,0.86,0.999999999999989,69999.9999999992,58982.9999999994,-3.63064564817392e-14,20939.435067385,6.11635701897234,0.344017094017094,5.77233992495524
50,750000,750000,0.8602,0.86,0.999999999999997,69999.9999999998,58982.9999999998,-3.65635357204415e-14,20890.2443489959,6.11548966696274,0.344017094017094,5.77147257294564
50,745000,745000,0.8602,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-3.68252111657915e-14,20840.6455081788,6.11460947310489,0.344017094017094,5.7705923790878
50,740000,740000.000000001,0.8602,0.86,0.99999999999999,69999.9999999993,58982.9999999994,-3.70914684077737e-14,20790.6582396507,6.11371271406904,0.344017094017094,5.76969562005194
50,735000,735000,0.8602,0.86,1,70000,58983,-3.73625980789345e-14,20740.245481627,6.11280033142737,0.344017094017094,5.76878323741027
50,730000,730000,0.8602,0.86,0.999999999999998,69999.9999999998,58982.9999999999,-3.76384267180349e-14,20689.4570899336,6.11186768393053,0.344017094017094,5.76785058991343
50,725000,725000,0.8602,0.86,0.999999999999995,69999.9999999997,58982.9999999997,-3.79193544346773e-14,20638.2373822255,6.11092269031564,0.344017094017094,5.76690559629855
50,720000,720000,0.8622,0.86,0.999999999999995,69999.9999999997,58982.9999999998,-3.82055820103059e-14,20586.56913612,6.10995694077818,0.344017094017094,5.76593984676109
50,715000,715020.4,0.8662,0.86,0.99970857142857,69979.5999999999,58967.0879999999,-3.84973537172486e-14,20534.4286062153,6.10898176338491,0.344017094017094,5.76496466936782
50,710000,710000,0.8844,0.86,0.999999999999999,69999.9999999999,58982.9999999999,-3.8796796432137e-14,20481.4622678382,6.10798479597027,0.344017094017094,5.76396770195317
50,705000,705000,0.88,0.86,0.999999999999996,69999.9999999997,58982.9999999998,-3.90969408142683e-14,20428.9160056139,6.10697375055588,0.344017094017094,5.76295665653879
50,7e+05,700063.600000001,0.897600000000011,0.86,0.999091428571411,69936.3999999988,58933.3919999991,-3.94068850587162e-14,20375.2155903396,6.10595925528822,0.344017094017094,5.76194216127113
