"age","balance","ending_balance.par1","wA","wA_T","consprop.par1","pretax_cons.par1","aftertax_cons.par1","utility","pseudoConsum","value_manager","value_manager1","value_manager2"
50,1855000,1855000,0.860151515151515,0.86,1,70000,58983,-1.93754199211073e-14,25815.2225774533,6.48039530850166,0.365384615384615,6.11501069311704
50,1850000,1850000,0.860151515151515,0.86,1,70000,58983,-1.93895112246759e-14,25808.9673347333,6.48038886434901,0.365384615384615,6.1150042489644
50,1845000,1845000,0.860151515151515,0.86,1,70000,58983,-1.9403678599114e-14,25802.6844310574,6.48038229879861,0.365384615384615,6.114997683414
50,1840000,1840000,0.860151515151515,0.86,1,70000,58983,-1.94179231013992e-14,25796.3734865013,6.48037561405898,0.365384615384615,6.11499099867437
50,1835000,1835000,0.860151515151515,0.86,1,70000,58983,-1.94322458046833e-14,25790.0341160417,6.48036880317689,0.365384615384615,6.11498418779228
50,1830000,1830000,0.860151515151515,0.86,1,70000,58983,-1.944664781299e-14,25783.6659231101,6.48036186445548,0.365384615384615,6.11497724907086
50,1825000,1825000,0.860151515151515,0.86,1,70000,58983,-1.94611302318524e-14,25777.2685126384,6.4803548000298,0.365384615384615,6.11497018464518
50,1820000,1820000,0.860151515151515,0.86,1,70000,58983,-1.94756941850842e-14,25770.8414836794,6.48034760022219,0.365384615384615,6.11496298483758
50,1815000,1815000,0.860151515151515,0.86,1,70000,58983,-1.94903408223383e-14,25764.384426132,6.4803402651667,0.365384615384615,6.11495564978208
50,1810000,1810000,0.860151515151515,0.86,1,70000,58983,-1.95050713027054e-14,25757.8969280334,6.48033279469608,0.365384615384615,6.11494817931147
50,1805000,1805000,0.860151515151515,0.86,1,70000,58983,-1.95198868084689e-14,25751.3785695475,6.48032518334873,0.365384615384615,6.11494056796412
50,1800000,1800000,0.860151515151515,0.86,1,70000,58983,-1.95347885480186e-14,25744.8289217531,6.48031742807378,0.365384615384615,6.11493281268916
50,1795000,1795000,0.860151515151515,0.86,1,70000,58983,-1.95497777519934e-14,25738.2475484119,6.48030952723331,0.365384615384615,6.1149249118487
50,1790000,1790000,0.860151515151515,0.86,1,70000,58983,-1.95648556703695e-14,25731.6340073133,6.48030147606617,0.365384615384615,6.11491686068156
50,1785000,1785000,0.860151515151515,0.86,1,70000,58983,-1.95800235796707e-14,25724.9878471777,6.48029327251146,0.365384615384615,6.11490865712684
50,1780000,1780000,0.860151515151515,0.86,1,70000,58983,-1.95952827530605e-14,25718.3086208204,6.48028491537251,0.365384615384615,6.1149002999879
50,1775000,1775000,0.860151515151515,0.86,1,70000,58983,-1.96106344914815e-14,25711.5958715541,6.480276399087,0.365384615384615,6.11489178370238
50,1770000,1770000,0.860151515151515,0.86,1,70000,58983,-1.96260801269683e-14,25704.8491318255,6.48026772010695,0.365384615384615,6.11488310472234
50,1765000,1765000,0.860151515151515,0.86,1,70000,58983,-1.96416210083177e-14,25698.0679295563,6.4802588778056,0.365384615384615,6.11487426242098
50,1760000,1760000,0.860151515151515,0.86,1,70000,58983,-1.96572585063653e-14,25691.2517859041,6.48024986556806,0.365384615384615,6.11486525018344
50,1755000,1755000,0.860151515151515,0.86,1,70000,58983,-1.96729940273774e-14,25684.4002095073,6.4802406801955,0.365384615384615,6.11485606481088
50,1750000,1750000,0.860151515151515,0.86,1,70000,58983,-1.96888289794047e-14,25677.5127112158,6.48023132172867,0.365384615384615,6.11484670634405
50,1745000,1745000,0.860151515151515,0.86,1,70000,58983,-1.97047648039767e-14,25670.5887903552,6.48022178136447,0.365384615384615,6.11483716597985
50,1740000,1740000,0.860151515151515,0.86,1,70000,58983,-1.97208029636406e-14,25663.6279402341,6.48021205941392,0.365384615384615,6.1148274440293
50,1735000,1735000,0.860151515151515,0.86,1,70000,58983,-1.9736944938981e-14,25656.6296495088,6.48020215264543,0.365384615384615,6.11481753726081
50,1730000,1730000,0.860151515151515,0.86,1,70000,58983,-1.97531922554337e-14,25649.5933906456,6.48019204991479,0.365384615384615,6.11480743453018
50,1725000,1725000,0.860151515151515,0.86,1,70000,58983,-1.97695464568607e-14,25642.5186314773,6.4801817573043,0.365384615384615,6.11479714191968
50,1720000,1720000,0.860151515151515,0.86,1,70000,58983,-1.97860090956539e-14,25635.4048395484,6.48017126763429,0.365384615384615,6.11478665224967
50,1715000,1715000,0.860151515151515,0.86,1,70000,58983,-1.98025817801859e-14,25628.2514616925,6.48016056960711,0.365384615384615,6.11477595422249
50,1710000,1710000,0.860151515151515,0.86,1,70000,58983,-1.98192661238791e-14,25621.0579461419,6.48014966680042,0.365384615384615,6.11476505141581
50,1705000,1705000,0.860151515151515,0.86,1,70000,58983,-1.98360637589996e-14,25613.8237366318,6.48013855290614,0.365384615384615,6.11475393752153
50,1700000,1700000,0.860151515151515,0.86,1,70000,58983,-1.98529763447094e-14,25606.5482690133,6.48012722201103,0.365384615384615,6.11474260662642
50,1695000,1695000,0.860151515151515,0.86,1,70000,58983,-1.98700055757438e-14,25599.2309676239,6.48011567268745,0.365384615384615,6.11473105730284
50,1690000,1690000,0.860151515151515,0.86,1,70000,58983,-1.98871531838528e-14,25591.8712447867,6.4801038967397,0.365384615384615,6.11471928135508
50,1685000,1685000,0.860151515151515,0.86,1,70000,58983,-1.99044209384433e-14,25584.4685006601,6.48009189001441,0.365384615384615,6.1147072746298
50,1680000,1680000,0.860151515151515,0.86,1,70000,58983,-1.99218106366749e-14,25577.0221276024,6.48007965068882,0.365384615384615,6.11469503530421
50,1675000,1675000,0.860151515151515,0.86,1,70000,58983,-1.99393240912323e-14,25569.5315155034,6.48006717219656,0.365384615384615,6.11468255681194
50,1670000,1670000,0.860151515151515,0.86,1,70000,58983,-1.99569631523141e-14,25561.9960424694,6.48005444587429,0.365384615384615,6.11466983048967
50,1665000,1665000,0.860151515151515,0.86,1,70000,58983,-1.99747297022396e-14,25554.415077255,6.48004147048761,0.365384615384615,6.11465685510299
50,1660000,1660000,0.860151515151515,0.86,1,70000,58983,-1.99926256564305e-14,25546.7879789635,6.48002824332521,0.365384615384615,6.11464362794059
50,1655000,1655000,0.860151515151515,0.86,1,70000,58983,-2.00106529585997e-14,25539.1140992163,6.48001475167982,0.365384615384615,6.11463013629521
50,1650000,1650000,0.860151515151515,0.86,1,70000,58983,-2.00288136008245e-14,25531.3927737359,6.48000099503984,0.365384615384615,6.11461637965523
50,1645000,1645000,0.860151515151515,0.86,1,70000,58983,-2.00471096085856e-14,25523.6233288612,6.47998696643024,0.365384615384615,6.11460235104562
50,1640000,1640000,0.860151515151515,0.86,1,70000,58983,-2.00655430262014e-14,25515.8050878495,6.47997265688568,0.365384615384615,6.11458804150107
50,1635000,1635000,0.860151515151515,0.86,1,70000,58983,-2.00841159165203e-14,25507.9373711001,6.47995807055419,0.365384615384615,6.11457345516958
50,1630000,1630000,0.860151515151515,0.86,1,70000,58983,-2.01028303834291e-14,25500.0194867295,6.47994319292987,0.365384615384615,6.11455857754526
50,1625000,1625000,0.860151515151515,0.86,1,70000,58983,-2.01216885955983e-14,25492.0507206969,6.4799280156917,0.365384615384615,6.11454340030708
50,1620000,1620000,0.860151515151515,0.86,1,70000,58983,-2.0140692744273e-14,25484.0303548258,6.47991254015177,0.365384615384615,6.11452792476715
50,1615000,1615000,0.860151515151515,0.86,1,70000,58983,-2.0159845063079e-14,25475.9576585692,6.47989675308481,0.365384615384615,6.1145121377002
50,1610000,1610000,0.860151515151515,0.86,1,70000,58983,-2.01791478495918e-14,25467.8318800992,6.47988064944307,0.365384615384615,6.11449603405845
50,1605000,1605000,0.860151515151515,0.86,1,70000,58983,-2.01986034074131e-14,25459.652270868,6.47986422925526,0.365384615384615,6.11447961387064
50,1600000,1600000,0.860151515151515,0.86,1,70000,58983,-2.02182140698638e-14,25451.4180757356,6.4798474761455,0.365384615384615,6.11446286076089
50,1595000,1595000,0.860151515151515,0.86,1,70000,58983,-2.02379822227322e-14,25443.128523572,6.47983039042543,0.365384615384615,6.11444577504081
50,1590000,1590000,0.860151515151515,0.86,1,70000,58983,-2.02579102985019e-14,25434.7828298726,6.47981296054493,0.365384615384615,6.11442834516031
50,1585000,1585000,0.860151515151515,0.86,1,70000,58983,-2.02780007762169e-14,25426.3801970002,6.47979517635986,0.365384615384615,6.11441056097524
50,1580000,1580000,0.860151515151515,0.86,1,70000,58983,-2.02982561686652e-14,25417.9198197239,6.47977703815253,0.365384615384615,6.11439242276792
50,1575000,1575000,0.860151515151515,0.86,1,70000,58983,-2.03186790456797e-14,25409.400875661,6.47975852919689,0.365384615384615,6.11437391381227
50,1570000,1570000,0.860151515151515,0.86,1,70000,58983,-2.03392719931688e-14,25400.8225425547,6.47973964591679,0.365384615384615,6.11435503053217
50,1565000,1565000,0.860151515151515,0.86,1,70000,58983,-2.03600376469442e-14,25392.1839843217,6.47972038456206,0.365384615384615,6.11433576917744
50,1560000,1560000,0.860151515151515,0.86,1,70000,58983,-2.03809786995556e-14,25383.4843484222,6.47970072959525,0.365384615384615,6.11431611421064
50,1555000,1555000,0.860151515151515,0.86,1,70000,58983,-2.04020979280274e-14,25374.7227545909,6.47968067279387,0.365384615384615,6.11429605740925
50,1550000,1550000,0.860151515151515,0.86,1,70000,58983,-2.0423398130413e-14,25365.8983214172,6.47966021115697,0.365384615384615,6.11427559577236
50,1545000,1545000,0.860151515151515,0.86,1,70000,58983,-2.04448821583807e-14,25357.0101530072,6.47963933306487,0.365384615384615,6.11425471768025
50,1540000,1540000,0.860151515151515,0.86,1,70000,58983,-2.04665529123671e-14,25348.0573412161,6.47961802637528,0.365384615384615,6.11423341099067
50,1535000,1535000,0.860151515151515,0.86,1,70000,58983,-2.04884133241418e-14,25339.038973055,6.47959628680281,0.365384615384615,6.11421167141819
50,1530000,1530000,0.860151515151515,0.86,1,70000,58983,-2.0510466384921e-14,25329.9541192899,6.47957410176794,0.365384615384615,6.11418948638333
50,1525000,1525000,0.860151515151515,0.86,1,70000,58983,-2.05327151759931e-14,25320.8018221088,6.47955145476019,0.365384615384615,6.11416683937558
50,1520000,1520000,0.860151515151515,0.86,1,70000,58983,-2.05551628081777e-14,25311.5811203252,6.47952835167505,0.365384615384615,6.11414373629043
50,1515000,1515000,0.860151515151515,0.86,1,70000,58983,-2.05778124331111e-14,25302.2910449276,6.47950477220546,0.365384615384615,6.11412015682084
50,1510000,1510000,0.860151515151515,0.86,1,70000,58983,-2.06006672781696e-14,25292.9306049991,6.47948069824618,0.365384615384615,6.11409608286157
50,1505000,1505000,0.860151515151515,0.86,1,70000,58983,-2.06237306136072e-14,25283.498801468,6.47945614049677,0.365384615384615,6.11407152511215
50,1500000,1500000,0.860151515151515,0.86,1,70000,58983,-2.06470057612179e-14,25273.9946237983,6.47943107293943,0.365384615384615,6.11404645755481
50,1495000,1495000,0.860151515151515,0.86,1,70000,58983,-2.06704961200783e-14,25264.4170397572,6.47940548154583,0.365384615384615,6.11402086616121
50,1490000,1490000,0.860151515151515,0.86,1,70000,58983,-2.06942051533536e-14,25254.7650011207,6.47937936620255,0.365384615384615,6.11399475081793
50,1485000,1485000,0.860151515151515,0.86,1,70000,58983,-2.07181363940484e-14,25245.0374416403,6.47935270238475,0.365384615384615,6.11396808700013
50,1480000,1480000,0.860151515151515,0.86,1,70000,58983,-2.07422934236152e-14,25235.2332860431,6.47932548506706,0.365384615384615,6.11394086968245
50,1475000,1475000,0.860151515151515,0.86,1,70000,58983,-2.07666798682566e-14,25225.3514517911,6.47929770850068,0.365384615384615,6.11391309311607
50,1470000,1470000,0.860151515151515,0.86,1,70000,58983,-2.07912994414119e-14,25215.3908321585,6.47926934431621,0.365384615384615,6.11388472893159
50,1465000,1465000,0.860151515151515,0.86,1,70000,58983,-2.08161559134096e-14,25205.3503088748,6.4792403875531,0.365384615384615,6.11385577216848
50,1460000,1460000,0.860151515151515,0.86,1,70000,58983,-2.08412531039603e-14,25195.2287554503,6.47921083009168,0.365384615384615,6.11382621470706
50,1455000,1455000,0.860151515151515,0.86,1,70000,58983,-2.08665949238501e-14,25185.025020684,6.47918064933981,0.365384615384615,6.11379603395519
50,1450000,1450000,0.860151515151515,0.86,1,70000,58983,-2.08921853849125e-14,25174.7379250788,6.47914983550862,0.365384615384615,6.113765220124
50,1445000,1445000,0.860151515151515,0.86,1,70000,58983,-2.09180285399443e-14,25164.366285397,6.47911838112028,0.365384615384615,6.11373376573566
50,1440000,1440000,0.860151515151515,0.86,1,70000,58983,-2.0944128548888e-14,25153.9088884331,6.47908625900081,0.365384615384615,6.11370164361619
50,1435000,1435000,0.860151515151515,0.86,1,70000,58983,-2.09704896546146e-14,25143.3645011858,6.47905345703066,0.365384615384615,6.11366884164605
50,1430000,1430000,0.860151515151515,0.86,1,70000,58983,-2.09971161048381e-14,25132.7319024329,6.47901996640283,0.365384615384615,6.11363535101821
50,1425000,1425000,0.860151515151515,0.86,1,70000,58983,-2.10240123055808e-14,25122.0098217647,6.47898576585908,0.365384615384615,6.11360115047447
50,1420000,1420000,0.860151515151515,0.86,1,70000,58983,-2.10511827262226e-14,25111.1969780251,6.47895083953138,0.365384615384615,6.11356622414677
50,1415000,1415000,0.860151515151515,0.86,1,70000,58983,-2.10786318922188e-14,25100.292082573,6.47891517898134,0.365384615384615,6.11353056359672
50,1410000,1410000,0.860151515151515,0.86,1,70000,58983,-2.11063644653452e-14,25089.2938078362,6.47887875468573,0.365384615384615,6.11349413930112
50,1405000,1405000,0.860151515151515,0.86,1,70000,58983,-2.11343851416975e-14,25078.2008282927,6.47884155606757,0.365384615384615,6.11345694068296
50,1400000,1400000,0.860151515151515,0.86,1,70000,58983,-2.11626986982499e-14,25067.0118023736,6.47880357180297,0.365384615384615,6.11341895641836
50,1395000,1395000,0.860151515151515,0.86,1,70000,58983,-2.11913100439475e-14,25055.7253527825,6.47876476371189,0.365384615384615,6.11338014832727
50,1390000,1390000,0.860151515151515,0.86,1,70000,58983,-2.12202241910499e-14,25044.340078412,6.4787251381843,0.365384615384615,6.11334052279968
50,1385000,1385000,0.860151515151515,0.86,1,70000,58983,-2.1249446207426e-14,25032.8545736291,6.47868466763311,0.365384615384615,6.1133000522485
50,1380000,1380000,0.860151515151515,0.86,1,70000,58983,-2.12789812648832e-14,25021.267409718,6.47864331772498,0.365384615384615,6.11325870234037
50,1375000,1375000,0.860151515151515,0.86,1,70000,58983,-2.13088346702005e-14,25009.5771233073,6.47860109116813,0.365384615384615,6.11321647578351
50,1370000,1370000,0.860151515151515,0.86,1,70000,58983,-2.13390117439671e-14,24997.7822643725,6.4785579475766,0.365384615384615,6.11317333219198
50,1365000,1365000,0.860151515151515,0.86,1,70000,58983,-2.13695179613933e-14,24985.8813416079,6.47851387556329,0.365384615384615,6.11312926017868
50,1360000,1360000,0.860151515151515,0.86,1,70000,58983,-2.14003588815521e-14,24973.8728507313,6.47846887084336,0.365384615384615,6.11308425545875
50,1355000,1355000,0.860151515151515,0.86,1,70000,58983,-2.14315401615949e-14,24961.7552694907,6.47842288038073,0.365384615384615,6.11303826499611
50,1350000,1350000,0.860151515151515,0.86,1,70000,58983,-2.14630675070062e-14,24949.5270775269,6.47837589052037,0.365384615384615,6.11299127513576
50,1345000,1345000,0.860151515151515,0.86,1,70000,58983,-2.14949468262159e-14,24937.1866969877,6.47832789123001,0.365384615384615,6.1129432758454
50,1340000,1340000,0.860151515151515,0.86,1,70000,58983,-2.15271841067722e-14,24924.7325413232,6.47827884831029,0.365384615384615,6.11289423292567
50,1335000,1335000,0.860151515151515,0.86,1,70000,58983,-2.15597854623417e-14,24912.1629977248,6.47822873243988,0.365384615384615,6.11284411705526
50,1330000,1330000,0.860151515151515,0.86,1,70000,58983,-2.15927571306954e-14,24899.476428632,6.47817753912353,0.365384615384615,6.11279292373891
50,1325000,1325000,0.860151515151515,0.86,1,70000,58983,-2.16261054363494e-14,24886.6711867978,6.47812522949425,0.365384615384615,6.11274061410963
50,1320000,1320000,0.860151515151515,0.86,1,70000,58983,-2.16598368641702e-14,24873.7455877113,6.47807177554485,0.365384615384615,6.11268716016023
50,1315000,1315000,0.860151515151515,0.86,1,70000,58983,-2.1693958026523e-14,24860.6979230467,6.47801715400745,0.365384615384615,6.11263253862283
50,1310000,1310000,0.860151515151515,0.86,1,70000,58983,-2.17284756558409e-14,24847.5264642776,6.47796133703341,0.365384615384615,6.1125767216488
50,1305000,1305000,0.860151515151515,0.86,1,70000,58983,-2.17633966359433e-14,24834.2294515273,6.47790428781847,0.365384615384615,6.11251967243386
50,1300000,1300000,0.860151515151515,0.86,1,70000,58983,-2.17987279839873e-14,24820.8051013211,6.47784600472213,0.365384615384615,6.11246138933751
50,1295000,1295000,0.860151515151515,0.86,1,70000,58983,-2.1834476802714e-14,24807.2516255128,6.47778644869286,0.365384615384615,6.11240183330825
50,1290000,1290000,0.860151515151515,0.86,1,70000,58983,-2.18706503824069e-14,24793.5671934097,6.47772556480807,0.365384615384615,6.11234094942346
50,1285000,1285000,0.860151515151515,0.86,1,70000,58983,-2.1907256058978e-14,24779.7499863702,6.47766334730584,0.365384615384615,6.11227873192123
50,1280000,1280000,0.860151515151515,0.86,1,70000,58983,-2.19443014415888e-14,24765.7981126799,6.47759975914641,0.365384615384615,6.11221514376179
50,1275000,1275000,0.860151515151515,0.86,1,70000,58983,-2.19817942082107e-14,24751.7096857674,6.47753476161522,0.365384615384615,6.11215014623061
